time,pm25,pm10,no2,so2,co,o3,us_aqi,temperature,humidity,wind_speed,calculated_aqi,calculated_category,primary_pollutant,city_name,city_id
2026-07-18 01:00:00,30.0,30.5,45.4,1.6,199.0,68.0,145,26.2,53.0,11.8,145,Unhealthy for Sensitive Groups,PM2.5,New York,5
2026-07-18 02:00:00,35.5,36.1,60.9,2.1,201.0,50.0,138,26.4,53.0,8.5,138,Unhealthy for Sensitive Groups,PM2.5,New York,5
2026-07-18 03:00:00,39.6,40.4,69.0,2.4,201.0,39.0,133,26.1,55.0,6.8,133,Unhealthy for Sensitive Groups,PM2.5,New York,5
2026-07-18 04:00:00,40.9,41.8,63.0,2.4,201.0,41.0,128,25.8,58.0,4.7,128,Unhealthy for Sensitive Groups,PM2.5,New York,5
2026-07-18 05:00:00,42.3,43.4,49.6,2.3,199.0,50.0,124,25.5,58.0,3.7,124,Unhealthy for Sensitive Groups,PM2.5,New York,5
2026-07-18 06:00:00,44.8,46.2,38.0,2.2,199.0,58.0,120,25.0,57.0,9.4,124,Unhealthy for Sensitive Groups,PM2.5,New York,5
2026-07-18 07:00:00,48.8,50.5,31.3,2.2,201.0,64.0,117,24.5,54.0,10.2,134,Unhealthy for Sensitive Groups,PM2.5,New York,5
2026-07-18 08:00:00,53.3,55.5,26.4,2.2,204.0,70.0,114,24.1,54.0,9.4,145,Unhealthy for Sensitive Groups,PM2.5,New York,5
2026-07-18 09:00:00,58.7,61.0,23.3,2.2,206.0,75.0,112,23.9,55.0,9.4,153,Unhealthy,PM2.5,New York,5
2026-07-18 10:00:00,64.5,67.1,22.6,2.3,205.0,79.0,111,23.6,56.0,11.0,156,Unhealthy,PM2.5,New York,5
2026-07-18 11:00:00,69.6,72.4,23.7,2.5,203.0,81.0,110,23.8,56.0,12.5,158,Unhealthy,PM2.5,New York,5
2026-07-18 12:00:00,75.0,77.5,19.7,2.4,198.0,94.0,109,24.3,65.0,15.0,161,Unhealthy,PM2.5,New York,5
2026-07-18 13:00:00,75.4,78.7,18.7,2.4,188.0,98.0,110,25.5,65.0,16.8,161,Unhealthy,PM2.5,New York,5
2026-07-18 14:00:00,74.5,78.2,17.3,2.4,176.0,103.0,111,26.8,61.0,18.6,161,Unhealthy,PM2.5,New York,5
2026-07-18 15:00:00,75.7,80.1,16.5,2.4,167.0,106.0,113,26.1,69.0,22.1,161,Unhealthy,PM2.5,New York,5
2026-07-18 16:00:00,78.9,83.1,17.2,2.3,165.0,104.0,117,23.6,86.0,18.1,163,Unhealthy,PM2.5,New York,5
2026-07-18 17:00:00,77.1,80.1,18.5,2.2,167.0,100.0,122,23.6,86.0,18.0,162,Unhealthy,PM2.5,New York,5
2026-07-18 18:00:00,73.6,76.1,19.1,2.1,169.0,98.0,127,23.7,85.0,20.5,160,Unhealthy,PM2.5,New York,5
2026-07-18 19:00:00,70.5,72.9,18.1,2.1,168.0,102.0,133,24.0,87.0,17.7,159,Unhealthy,PM2.5,New York,5
2026-07-18 20:00:00,69.2,71.2,16.4,2.0,167.0,108.0,138,24.6,86.0,19.6,158,Unhealthy,PM2.5,New York,5
2026-07-18 21:00:00,66.4,68.9,15.3,2.0,171.0,112.0,143,24.4,91.0,19.2,157,Unhealthy,PM2.5,New York,5
2026-07-18 22:00:00,57.9,59.8,15.4,1.9,186.0,111.0,148,25.1,91.0,14.1,152,Unhealthy,PM2.5,New York,5
2026-07-18 23:00:00,37.8,39.0,16.0,1.8,207.0,106.0,151,25.4,89.0,13.3,151,Unhealthy,PM2.5,New York,5
2026-07-19 00:00:00,34.0,35.2,18.0,1.5,216.0,106.0,151,23.2,85.0,24.8,151,Unhealthy,PM2.5,New York,5
2026-07-19 01:00:00,28.9,29.6,18.4,1.6,204.0,101.0,152,22.5,89.0,20.1,152,Unhealthy,PM2.5,New York,5
2026-07-19 02:00:00,26.5,27.0,18.8,1.6,181.0,95.0,152,23.2,92.0,25.5,152,Unhealthy,PM2.5,New York,5
2026-07-19 03:00:00,24.6,25.0,18.3,1.7,163.0,88.0,152,23.9,90.0,24.7,152,Unhealthy,PM2.5,New York,5
2026-07-19 04:00:00,23.7,24.2,15.9,1.7,150.0,80.0,151,23.6,91.0,25.2,151,Unhealthy,PM2.5,New York,5
2026-07-19 05:00:00,20.3,20.6,12.6,1.7,142.0,72.0,151,23.3,92.0,23.4,151,Unhealthy,PM2.5,New York,5
2026-07-19 06:00:00,13.9,14.0,9.8,1.7,151.0,69.0,150,23.4,90.0,21.0,150,Unhealthy for Sensitive Groups,PM2.5,New York,5
2026-07-19 07:00:00,8.3,8.3,8.1,1.6,190.0,75.0,147,23.3,88.0,18.7,147,Unhealthy for Sensitive Groups,O3,New York,5
2026-07-19 08:00:00,6.4,6.4,7.0,1.4,245.0,86.0,142,22.9,85.0,18.1,142,Unhealthy for Sensitive Groups,O3,New York,5
2026-07-19 09:00:00,6.9,6.9,6.2,1.2,293.0,93.0,137,22.2,80.0,19.5,137,Unhealthy for Sensitive Groups,O3,New York,5
2026-07-19 10:00:00,7.1,7.2,5.8,1.1,333.0,92.0,132,21.1,83.0,19.4,132,Unhealthy for Sensitive Groups,O3,New York,5
2026-07-19 11:00:00,7.9,7.9,5.8,1.0,364.0,88.0,126,21.4,78.0,19.7,126,Unhealthy for Sensitive Groups,O3,New York,5
2026-07-19 12:00:00,17.8,17.9,6.4,0.9,363.0,86.0,120,22.4,69.0,24.0,120,Unhealthy for Sensitive Groups,PM2.5,New York,5
2026-07-19 13:00:00,19.7,20.0,5.5,0.9,302.0,91.0,114,23.3,54.0,24.7,114,Unhealthy for Sensitive Groups,PM2.5,New York,5
2026-07-19 14:00:00,19.2,19.4,4.3,0.8,207.0,98.0,108,24.2,46.0,24.8,108,Unhealthy for Sensitive Groups,PM2.5,New York,5
2026-07-19 15:00:00,16.6,16.8,3.3,0.8,138.0,102.0,102,25.0,42.0,23.8,102,Unhealthy for Sensitive Groups,PM2.5,New York,5
2026-07-19 16:00:00,13.7,13.8,2.7,0.7,120.0,102.0,97,26.0,38.0,22.5,97,Moderate,PM2.5,New York,5
2026-07-19 17:00:00,11.2,11.4,2.3,0.7,128.0,99.0,92,26.9,35.0,20.6,92,Moderate,PM2.5,New York,5
2026-07-19 18:00:00,9.3,9.4,2.1,0.6,138.0,96.0,87,27.0,33.0,20.1,87,Moderate,O3,New York,5
2026-07-19 19:00:00,7.7,7.9,1.6,0.6,144.0,95.0,82,27.4,32.0,18.3,82,Moderate,O3,New York,5
2026-07-19 20:00:00,6.7,6.9,1.3,0.6,152.0,95.0,77,27.4,32.0,18.8,77,Moderate,O3,New York,5
2026-07-19 21:00:00,5.9,6.1,2.7,0.6,163.0,91.0,72,27.0,32.0,19.9,72,Moderate,O3,New York,5
2026-07-19 22:00:00,5.6,5.8,6.8,0.7,179.0,82.0,67,26.7,33.0,17.6,67,Moderate,O3,New York,5
2026-07-19 23:00:00,6.4,6.6,12.5,0.7,197.0,70.0,63,26.3,34.0,16.5,63,Moderate,O3,New York,5
2026-07-20 00:00:00,22.0,23.0,23.6,0.9,214.0,52.0,60,25.4,38.0,13.3,72,Moderate,PM2.5,New York,5
2026-07-20 01:00:00,23.8,24.7,28.5,1.0,230.0,43.0,59,24.6,39.0,10.2,76,Moderate,PM2.5,New York,5
2026-07-20 02:00:00,24.7,25.6,35.1,1.1,245.0,31.0,59,23.8,44.0,14.0,77,Moderate,PM2.5,New York,5
2026-07-20 03:00:00,23.6,24.6,38.2,1.1,246.0,24.0,59,22.7,47.0,15.4,75,Moderate,PM2.5,New York,5
2026-07-20 04:00:00,21.8,22.9,34.1,1.0,223.0,26.0,59,21.8,48.0,13.4,71,Moderate,PM2.5,New York,5
2026-07-20 05:00:00,20.5,21.6,26.6,0.9,187.0,31.0,59,21.1,48.0,12.5,69,Moderate,PM2.5,New York,5
2026-07-20 06:00:00,19.7,20.8,21.4,0.8,161.0,35.0,59,20.7,50.0,9.8,67,Moderate,PM2.5,New York,5
2026-07-20 07:00:00,18.9,20.0,21.7,0.8,154.0,33.0,59,20.1,51.0,9.0,65,Moderate,PM2.5,New York,5
2026-07-20 08:00:00,18.1,19.2,24.3,0.8,156.0,28.0,60,19.6,52.0,8.1,64,Moderate,PM2.5,New York,5
2026-07-20 09:00:00,17.9,18.9,26.0,0.9,160.0,26.0,61,19.1,55.0,7.2,63,Moderate,PM2.5,New York,5
2026-07-20 10:00:00,18.0,19.1,25.8,1.0,166.0,26.0,62,18.9,58.0,7.0,63,Moderate,PM2.5,New York,5
2026-07-20 11:00:00,18.2,19.2,24.7,1.1,173.0,29.0,63,19.5,59.0,7.6,64,Moderate,PM2.5,New York,5
2026-07-20 12:00:00,9.8,9.8,20.8,1.4,175.0,39.0,63,20.7,55.0,7.6,63,Moderate,PM2.5,New York,5
2026-07-20 13:00:00,10.4,10.9,17.1,1.7,165.0,53.0,63,22.3,47.0,5.6,63,Moderate,PM2.5,New York,5
2026-07-20 14:00:00,10.8,11.3,11.9,2.0,149.0,74.0,62,23.8,41.0,3.7,62,Moderate,PM2.5,New York,5
2026-07-20 15:00:00,10.2,10.6,7.9,2.3,136.0,93.0,61,24.9,37.0,3.9,61,Moderate,O3,New York,5
2026-07-20 16:00:00,10.7,11.1,6.1,2.4,131.0,109.0,61,25.3,36.0,8.3,61,Moderate,O3,New York,5
2026-07-20 17:00:00,11.6,12.0,5.5,2.3,131.0,125.0,61,25.1,38.0,13.0,78,Moderate,O3,New York,5
2026-07-20 18:00:00,12.8,13.1,5.2,2.3,130.0,137.0,61,24.8,38.0,14.5,96,Moderate,O3,New York,5
2026-07-20 19:00:00,13.6,13.9,4.6,2.3,128.0,148.0,61,25.2,37.0,14.8,113,Unhealthy for Sensitive Groups,O3,New York,5
2026-07-20 20:00:00,13.9,14.1,4.4,2.3,126.0,155.0,61,25.6,37.0,16.1,125,Unhealthy for Sensitive Groups,O3,New York,5
2026-07-20 21:00:00,13.8,14.0,5.9,2.3,126.0,156.0,62,25.6,40.0,18.7,126,Unhealthy for Sensitive Groups,O3,New York,5
2026-07-20 22:00:00,14.1,14.8,10.8,2.3,130.0,144.0,79,25.4,42.0,18.9,106,Unhealthy for Sensitive Groups,O3,New York,5
2026-07-20 23:00:00,16.2,17.9,17.4,2.3,136.0,125.0,93,24.6,46.0,19.9,93,Moderate,O3,New York,5
2026-07-21 00:00:00,17.5,19.3,21.2,2.3,142.0,110.0,100,23.9,52.0,20.9,100,Moderate,PM2.5,New York,5
2026-07-21 01:00:00,18.0,20.4,20.3,2.2,147.0,107.0,101,23.8,55.0,20.3,101,Unhealthy for Sensitive Groups,PM2.5,New York,5
2026-07-21 02:00:00,17.1,19.5,18.9,2.0,151.0,103.0,97,23.8,57.0,20.5,97,Moderate,PM2.5,New York,5
2026-07-21 03:00:00,15.2,17.5,17.3,1.8,156.0,100.0,89,23.7,60.0,18.8,89,Moderate,PM2.5,New York,5
2026-07-21 04:00:00,14.1,16.4,15.1,1.7,162.0,100.0,79,23.5,65.0,19.1,79,Moderate,PM2.5,New York,5
2026-07-21 05:00:00,14.3,16.8,12.7,1.6,169.0,100.0,68,23.3,70.0,18.6,68,Moderate,PM2.5,New York,5
2026-07-21 06:00:00,15.0,17.7,11.0,1.5,172.0,100.0,61,23.1,75.0,18.0,61,Moderate,PM2.5,New York,5
2026-07-21 07:00:00,16.0,19.2,10.5,1.5,167.0,97.0,61,23.0,79.0,18.4,61,Moderate,PM2.5,New York,5
2026-07-21 08:00:00,16.4,19.4,10.8,1.6,159.0,93.0,60,22.8,82.0,17.1,60,Moderate,PM2.5,New York,5
2026-07-21 09:00:00,17.0,20.1,11.0,1.6,154.0,91.0,60,22.9,82.0,19.8,61,Moderate,PM2.5,New York,5
2026-07-21 10:00:00,17.0,19.9,11.2,1.6,157.0,91.0,60,23.0,80.0,19.4,61,Moderate,PM2.5,New York,5
2026-07-21 11:00:00,17.4,20.5,11.5,1.6,163.0,93.0,60,23.4,79.0,21.9,62,Moderate,PM2.5,New York,5
2026-07-21 12:00:00,18.2,21.3,14.7,1.5,166.0,89.0,60,24.3,76.0,26.2,64,Moderate,PM2.5,New York,5
2026-07-21 13:00:00,19.9,24.2,12.9,1.4,161.0,93.0,61,24.4,82.0,26.9,67,Moderate,PM2.5,New York,5
2026-07-21 14:00:00,17.8,21.8,10.4,1.3,152.0,98.0,61,24.6,86.0,26.1,63,Moderate,PM2.5,New York,5
2026-07-21 15:00:00,13.6,16.5,8.5,1.2,147.0,102.0,62,25.6,81.0,26.8,62,Moderate,PM2.5,New York,5
2026-07-21 16:00:00,7.9,9.3,7.6,1.1,149.0,104.0,62,26.2,80.0,24.4,62,Moderate,O3,New York,5
2026-07-21 17:00:00,5.5,6.4,7.3,1.0,154.0,104.0,62,27.0,76.0,19.4,62,Moderate,O3,New York,5
2026-07-21 18:00:00,6.3,7.0,7.5,1.0,157.0,104.0,62,26.8,80.0,18.3,62,Moderate,O3,New York,5
2026-07-21 19:00:00,7.4,8.1,8.2,1.1,156.0,105.0,61,28.5,70.0,15.6,61,Moderate,O3,New York,5
2026-07-21 20:00:00,7.6,8.2,9.5,1.3,153.0,105.0,61,27.8,75.0,13.4,61,Moderate,O3,New York,5
2026-07-21 21:00:00,9.1,9.5,11.3,1.5,152.0,103.0,60,27.9,76.0,14.7,60,Moderate,O3,New York,5
2026-07-21 22:00:00,9.7,10.1,14.3,1.6,157.0,98.0,60,26.6,82.0,18.7,60,Moderate,O3,New York,5
2026-07-21 23:00:00,11.2,11.6,17.8,1.7,164.0,90.0,59,25.6,82.0,27.8,59,Moderate,PM2.5,New York,5
2026-07-22 00:00:00,15.5,15.7,33.6,2.1,169.0,65.0,59,24.1,84.0,20.4,59,Moderate,PM2.5,New York,5
2026-07-22 01:00:00,13.4,13.6,30.5,2.1,169.0,66.0,59,23.9,85.0,18.4,59,Moderate,PM2.5,New York,5
2026-07-22 02:00:00,12.1,12.2,26.0,2.1,166.0,68.0,58,23.0,83.0,30.8,58,Moderate,PM2.5,New York,5
2026-07-22 03:00:00,11.0,11.0,21.8,2.0,162.0,69.0,58,22.5,87.0,23.7,58,Moderate,PM2.5,New York,5
2026-07-22 04:00:00,8.0,8.1,18.1,1.9,158.0,69.0,58,22.9,88.0,21.6,58,Moderate,PM2.5,New York,5
2026-07-22 05:00:00,6.2,6.3,14.5,1.7,153.0,70.0,57,22.9,88.0,21.4,57,Moderate,O3,New York,5
2026-07-22 06:00:00,5.4,5.4,11.8,1.6,149.0,69.0,57,22.9,90.0,17.6,57,Moderate,O3,New York,5
2026-07-22 07:00:00,4.6,4.7,10.2,1.5,146.0,67.0,56,23.2,86.0,20.0,56,Moderate,O3,New York,5
2026-07-22 08:00:00,4.1,4.2,9.4,1.5,144.0,65.0,55,22.9,84.0,20.8,55,Moderate,O3,New York,5
2026-07-22 09:00:00,4.2,4.2,9.0,1.5,144.0,64.0,54,22.4,86.0,20.0,54,Moderate,O3,New York,5
2026-07-22 10:00:00,4.7,4.7,9.4,1.7,149.0,64.0,53,22.4,87.0,19.5,53,Moderate,O3,New York,5
2026-07-22 11:00:00,5.5,5.6,10.2,2.0,157.0,66.0,52,23.0,89.0,14.9,52,Moderate,O3,New York,5
2026-07-22 12:00:00,14.2,14.5,14.8,2.1,164.0,56.0,51,23.2,85.0,16.9,55,Moderate,PM2.5,New York,5
2026-07-22 13:00:00,16.2,16.5,12.2,2.1,171.0,78.0,51,23.7,84.0,16.6,60,Moderate,PM2.5,New York,5
2026-07-22 14:00:00,17.2,17.5,8.7,2.1,176.0,108.0,50,25.4,79.0,16.4,62,Moderate,PM2.5,New York,5
2026-07-22 15:00:00,16.4,16.6,5.8,2.0,178.0,130.0,50,27.7,67.0,17.1,86,Moderate,O3,New York,5
2026-07-22 16:00:00,14.2,14.4,4.4,1.8,172.0,136.0,51,29.7,57.0,20.3,94,Moderate,O3,New York,5
2026-07-22 17:00:00,12.5,12.6,3.7,1.5,161.0,134.0,51,30.8,50.0,21.0,91,Moderate,O3,New York,5
2026-07-22 18:00:00,10.0,10.1,3.3,1.2,154.0,129.0,52,31.1,47.0,21.4,84,Moderate,O3,New York,5
2026-07-22 19:00:00,8.7,8.8,2.9,1.1,153.0,124.0,52,31.5,43.0,22.8,77,Moderate,O3,New York,5
2026-07-22 20:00:00,7.9,8.0,2.8,1.0,154.0,117.0,57,31.2,44.0,22.3,67,Moderate,O3,New York,5
2026-07-22 21:00:00,7.6,7.7,3.6,0.9,158.0,108.0,70,31.2,40.0,20.7,70,Moderate,O3,New York,5
2026-07-22 22:00:00,7.8,8.0,5.6,0.9,165.0,98.0,76,30.8,39.0,22.6,76,Moderate,O3,New York,5
2026-07-22 23:00:00,7.9,8.1,8.4,0.9,174.0,86.0,74,30.4,39.0,19.7,74,Moderate,O3,New York,5
2026-07-23 00:00:00,17.9,18.3,19.8,1.1,182.0,73.0,65,27.3,46.0,20.3,65,Moderate,PM2.5,New York,5
2026-07-23 01:00:00,15.3,15.7,18.0,1.0,191.0,68.0,52,25.4,39.0,14.8,58,Moderate,PM2.5,New York,5
2026-07-23 02:00:00,15.0,15.4,15.4,0.9,199.0,60.0,52,23.5,50.0,10.0,57,Moderate,PM2.5,New York,5
2026-07-23 03:00:00,15.7,16.1,13.1,0.8,200.0,55.0,52,22.4,52.0,14.8,59,Moderate,PM2.5,New York,5
2026-07-23 04:00:00,15.9,16.3,11.0,0.8,189.0,54.0,52,21.3,56.0,14.5,59,Moderate,PM2.5,New York,5
2026-07-23 05:00:00,15.0,15.2,9.1,0.9,171.0,55.0,53,20.5,60.0,13.6,57,Moderate,PM2.5,New York,5
2026-07-23 06:00:00,13.5,13.5,8.2,1.0,158.0,56.0,54,19.5,62.0,10.4,54,Moderate,PM2.5,New York,5
2026-07-23 07:00:00,12.3,12.4,9.0,1.1,154.0,54.0,54,18.8,68.0,10.4,54,Moderate,PM2.5,New York,5
2026-07-23 08:00:00,12.0,12.1,10.7,1.2,155.0,52.0,55,18.1,69.0,10.5,55,Moderate,PM2.5,New York,5
2026-07-23 09:00:00,12.2,12.5,12.0,1.3,156.0,52.0,56,17.0,72.0,7.5,56,Moderate,PM2.5,New York,5
2026-07-23 10:00:00,12.8,13.1,12.3,1.4,158.0,54.0,56,16.7,73.0,6.7,56,Moderate,PM2.5,New York,5
2026-07-23 11:00:00,13.7,14.2,12.2,1.6,162.0,58.0,57,17.4,75.0,6.2,57,Moderate,PM2.5,New York,5
2026-07-23 12:00:00,8.1,9.1,10.4,1.5,162.0,65.0,58,19.5,62.0,12.1,58,Moderate,PM2.5,New York,5
2026-07-23 13:00:00,9.9,11.4,8.7,1.4,157.0,74.0,57,20.9,57.0,10.1,57,Moderate,PM2.5,New York,5
2026-07-23 14:00:00,10.0,11.3,6.4,1.2,149.0,87.0,57,22.7,44.0,10.5,57,Moderate,PM2.5,New York,5
2026-07-23 15:00:00,9.4,10.2,4.5,1.1,143.0,99.0,56,24.4,42.0,6.2,56,Moderate,O3,New York,5
2026-07-23 16:00:00,9.3,10.0,3.6,1.0,140.0,109.0,55,25.7,42.0,3.8,55,Moderate,O3,New York,5
2026-07-23 17:00:00,9.3,9.9,3.2,1.0,140.0,119.0,55,26.4,39.0,6.8,70,Moderate,O3,New York,5
2026-07-23 18:00:00,9.3,9.9,3.0,1.0,140.0,126.0,55,27.1,36.0,6.5,80,Moderate,O3,New York,5
2026-07-23 19:00:00,9.3,9.8,2.8,1.0,141.0,131.0,55,27.6,37.0,3.4,87,Moderate,O3,New York,5
2026-07-23 20:00:00,9.5,10.0,2.9,1.0,144.0,134.0,55,27.3,40.0,10.5,91,Moderate,O3,New York,5
2026-07-23 21:00:00,9.4,10.0,4.0,1.0,146.0,133.0,55,27.1,40.0,9.7,90,Moderate,O3,New York,5
2026-07-23 22:00:00,9.5,10.0,6.0,1.1,149.0,128.0,66,26.0,41.0,8.4,83,Moderate,O3,New York,5
2026-07-23 23:00:00,9.6,10.1,9.0,1.2,152.0,119.0,75,24.2,48.0,13.9,75,Moderate,O3,New York,5
2026-07-24 00:00:00,14.3,15.3,17.0,2.0,153.0,119.0,79,22.9,51.0,11.3,79,Moderate,O3,New York,5
2026-07-24 01:00:00,16.4,17.9,21.5,2.1,151.0,105.0,81,21.4,58.0,5.4,81,Moderate,PM2.5,New York,5
2026-07-24 02:00:00,16.0,17.8,27.7,2.3,148.0,85.0,78,20.6,61.0,6.1,78,Moderate,PM2.5,New York,5
2026-07-24 03:00:00,15.0,16.8,31.9,2.4,148.0,70.0,69,20.0,63.0,4.6,69,Moderate,PM2.5,New York,5
2026-07-24 04:00:00,13.9,15.7,31.7,2.4,155.0,64.0,57,19.4,67.0,7.4,57,Moderate,PM2.5,New York,5
2026-07-24 05:00:00,13.5,15.3,29.6,2.4,165.0,63.0,55,18.6,72.0,6.4,55,Moderate,PM2.5,New York,5
2026-07-24 06:00:00,13.5,15.2,29.2,2.4,178.0,60.0,55,18.2,73.0,4.8,55,Moderate,PM2.5,New York,5
2026-07-24 07:00:00,14.1,15.9,33.0,2.5,193.0,52.0,55,17.4,80.0,6.1,55,Moderate,PM2.5,New York,5
2026-07-24 08:00:00,15.4,17.3,38.5,2.6,210.0,42.0,55,17.4,72.0,4.7,58,Moderate,PM2.5,New York,5
2026-07-24 09:00:00,17.0,19.0,41.9,2.7,225.0,36.0,55,17.0,75.0,3.2,61,Moderate,PM2.5,New York,5
2026-07-24 10:00:00,19.1,21.2,41.8,2.8,239.0,34.0,56,16.9,76.0,4.2,66,Moderate,PM2.5,New York,5
2026-07-24 11:00:00,21.0,23.1,39.6,3.0,250.0,36.0,56,17.9,82.0,1.8,70,Moderate,PM2.5,New York,5
2026-07-24 12:00:00,27.4,30.0,43.0,3.5,250.0,40.0,57,20.3,70.0,3.1,83,Moderate,PM2.5,New York,5
2026-07-24 13:00:00,24.2,27.2,34.0,3.6,229.0,63.0,58,23.2,52.0,1.1,76,Moderate,PM2.5,New York,5
2026-07-24 14:00:00,22.1,24.7,21.5,3.7,196.0,96.0,59,24.8,53.0,4.3,72,Moderate,PM2.5,New York,5
2026-07-24 15:00:00,19.8,22.0,11.8,3.7,170.0,125.0,60,26.7,44.0,4.0,78,Moderate,O3,New York,5
2026-07-24 16:00:00,20.1,21.9,7.8,3.6,157.0,146.0,61,27.8,38.0,4.3,109,Unhealthy for Sensitive Groups,O3,New York,5
2026-07-24 17:00:00,21.2,22.5,6.6,3.4,151.0,162.0,62,28.4,46.0,4.1,136,Unhealthy for Sensitive Groups,O3,New York,5
2026-07-24 18:00:00,21.6,22.5,6.1,3.1,145.0,172.0,63,27.1,42.0,9.9,152,Unhealthy,O3,New York,5
2026-07-24 19:00:00,21.0,21.8,5.5,2.8,137.0,174.0,64,27.9,41.0,15.9,155,Unhealthy,O3,New York,5
2026-07-24 20:00:00,19.0,19.7,5.5,2.5,129.0,170.0,75,27.5,42.0,11.0,150,Unhealthy for Sensitive Groups,O3,New York,5
2026-07-24 21:00:00,15.2,15.7,6.1,2.2,124.0,160.0,102,26.8,42.0,16.1,133,Unhealthy for Sensitive Groups,O3,New York,5
2026-07-24 22:00:00,9.8,10.3,7.3,1.8,124.0,140.0,123,25.9,46.0,13.5,123,Unhealthy for Sensitive Groups,O3,New York,5
2026-07-24 23:00:00,6.7,7.5,9.2,1.4,128.0,114.0,132,24.2,50.0,14.3,132,Unhealthy for Sensitive Groups,O3,New York,5
2026-07-25 00:00:00,13.1,15.0,13.4,1.6,131.0,97.0,130,22.9,57.0,9.2,130,Unhealthy for Sensitive Groups,PM2.5,New York,5
2026-07-25 01:00:00,10.7,12.8,14.2,1.5,132.0,93.0,119,22.8,49.0,7.6,119,Unhealthy for Sensitive Groups,PM2.5,New York,5
2026-07-25 02:00:00,10.0,12.1,15.4,1.4,132.0,86.0,105,21.3,56.0,5.9,105,Unhealthy for Sensitive Groups,PM2.5,New York,5
2026-07-25 03:00:00,10.2,12.3,16.8,1.4,134.0,80.0,86,20.5,62.0,7.4,86,Moderate,PM2.5,New York,5
2026-07-25 04:00:00,10.7,12.9,18.0,1.5,140.0,75.0,66,19.8,67.0,3.0,66,Moderate,PM2.5,New York,5
2026-07-25 05:00:00,12.0,14.3,19.6,1.6,148.0,71.0,64,18.7,71.0,3.5,64,Moderate,PM2.5,New York,5
2026-07-25 06:00:00,13.7,16.1,22.7,1.7,155.0,64.0,64,18.8,67.0,2.5,64,Moderate,PM2.5,New York,5
2026-07-25 07:00:00,16.1,18.7,29.8,1.8,160.0,52.0,64,17.8,63.0,6.8,64,Moderate,PM2.5,New York,5
2026-07-25 08:00:00,18.2,21.0,38.5,1.9,164.0,38.0,64,17.3,64.0,3.9,64,Moderate,PM2.5,New York,5
2026-07-25 09:00:00,19.3,22.1,43.1,2.0,167.0,31.0,64,17.1,70.0,5.4,66,Moderate,PM2.5,New York,5
2026-07-25 10:00:00,18.8,21.3,40.4,2.2,171.0,34.0,65,17.1,79.0,5.1,65,Moderate,PM2.5,New York,5
2026-07-25 11:00:00,18.5,20.8,33.6,2.4,174.0,43.0,65,18.8,85.0,5.2,65,Moderate,PM2.5,New York,5
2026-07-25 12:00:00,17.8,20.6,20.3,2.0,172.0,57.0,64,20.8,74.0,7.6,64,Moderate,PM2.5,New York,5
2026-07-25 13:00:00,15.4,18.0,16.6,2.0,161.0,71.0,64,23.5,59.0,12.4,64,Moderate,PM2.5,New York,5
2026-07-25 14:00:00,11.8,13.6,11.4,1.9,145.0,90.0,63,24.9,48.0,14.7,63,Moderate,PM2.5,New York,5
2026-07-25 15:00:00,9.6,10.9,7.3,1.8,132.0,106.0,62,27.7,24.0,9.4,62,Moderate,O3,New York,5
2026-07-25 16:00:00,8.3,9.3,5.2,1.6,123.0,118.0,61,27.2,40.0,15.5,68,Moderate,O3,New York,5
2026-07-25 17:00:00,7.6,8.4,4.0,1.5,117.0,126.0,60,26.7,46.0,9.4,80,Moderate,O3,New York,5
2026-07-25 18:00:00,7.2,8.1,3.4,1.3,113.0,131.0,59,27.7,42.0,10.1,87,Moderate,O3,New York,5
2026-07-25 19:00:00,6.7,7.7,3.0,1.2,111.0,130.0,58,27.0,44.0,11.9,86,Moderate,O3,New York,5
2026-07-25 20:00:00,6.1,7.1,3.1,1.1,111.0,124.0,57,26.7,44.0,12.7,77,Moderate,O3,New York,5
2026-07-25 21:00:00,5.7,6.8,3.9,1.0,112.0,117.0,57,25.8,50.0,13.5,67,Moderate,O3,New York,5
2026-07-25 22:00:00,5.5,6.6,4.7,1.0,115.0,111.0,67,24.8,49.0,15.5,67,Moderate,O3,New York,5
2026-07-25 23:00:00,5.5,6.8,6.1,1.1,120.0,103.0,71,23.7,51.0,12.0,71,Moderate,O3,New York,5
2026-07-26 00:00:00,12.3,15.1,12.0,1.4,125.0,92.0,71,22.8,51.0,8.4,71,Moderate,PM2.5,New York,5
2026-07-26 01:00:00,14.8,18.0,16.8,1.6,130.0,83.0,65,21.4,55.0,5.9,65,Moderate,PM2.5,New York,5
2026-07-26 02:00:00,17.6,21.0,23.7,1.9,136.0,69.0,56,20.1,62.0,4.1,63,Moderate,PM2.5,New York,5
2026-07-26 03:00:00,20.7,24.3,30.5,2.1,146.0,57.0,56,19.7,60.0,4.1,69,Moderate,PM2.5,New York,5
2026-07-26 04:00:00,23.9,27.6,36.8,2.3,162.0,48.0,57,18.6,67.0,4.9,76,Moderate,PM2.5,New York,5
2026-07-26 05:00:00,27.4,31.5,42.9,2.5,182.0,40.0,58,18.0,72.0,5.0,83,Moderate,PM2.5,New York,5
2026-07-26 06:00:00,31.1,35.5,48.1,2.6,198.0,32.0,59,18.5,61.0,4.3,91,Moderate,PM2.5,New York,5
2026-07-26 07:00:00,32.8,37.3,52.9,2.6,210.0,23.0,60,18.3,59.0,4.2,95,Moderate,PM2.5,New York,5
